"X";"Y";"gid";"CdStationHydro";"CdStationHydroAncienRef";"LbStationHydro";"TypStationHydro";"CdCommune";"CdZoneHydro";"CdEntiteHydrographique";"CdTronconHydrographique";"DtMiseServiceStationHydro";"DtFermetureStationHydro";"CdIntervenant";"NomIntervenant";"LbAffichageStationHydro";"DtMAJStationHydro";"DroitPublicationStationHydro";"InfluLocaleStationHydro";"EssaiStationHydro";"CoordXStationHydro";"CoordYStationHydro";"ProjCoordStationHydro";"LbTerritoire"
"-1.07190802219958";"48.4869591820373";1412;"I912201001";"I9122010";"L'Airon à Louvigné-du-Désert - Moulin du Pont";"LIMNI";35162;"I916";"I91-0400";"I9160400";"1972-12-01 12:00:00+00";"2002-07-09 13:50:00+00";13000962400011;"DREAL Basse-Normandie";"HydroPortail/Hydro 2";"2016-07-12 06:24:48+00";10;1;"f";399243;6828501;26;"Métropole"
"-1.19645073591889";"48.3755829749249";1419;"J001401001";"J0014010";"Le Nançon à Lécousse - Pont aux Anes";"LIMNI";35150;"J001";"J0014000";"J0014000";"1980-02-01 00:00:00+00";;13001000200017;"DREAL Bretagne";"HydroPortail/Hydro 2";"2016-07-12 06:25:34+00";10;1;"f";389395;6816620;26;"Métropole"
"-1.20000525078179";"48.3740334461595";1420;"J001401002";"J0014020";"Le Nançon à Lécousse - Aval moulin";"LIMNI";35150;"J001";"J0014000";"J0014000";"1968-10-01 00:00:00+00";"1980-02-01 00:00:00+00";13001000200017;"DREAL Bretagne";"HydroPortail/Hydro 2";"2016-07-12 06:25:03+00";10;1;"f";389123;6816462;26;"Métropole"
"-1.43075075499128";"48.3120962089842";1421;"J010151001";;"Le Couesnon à Mézières-sur-Couesnon - La Roche";"LIMNI";35178;"J010";"J0--0150";"J0100150";"1971-08-20 10:00:00+00";"1978-12-27 10:00:00+00";13001000200017;"DREAL Bretagne";"HydroPortail";"2016-07-12 06:25:34+00";10;1;"f";371675;6810522;26;"Métropole"
"-1.50378590273637";"48.3654707510147";1422;"J012151001";"J0121510";"Le Couesnon à Romazy - La Mondrais";"LIMNI";35244;"J012";"J0--0150";"J0120150";"1967-11-18 12:00:00+00";;13001000200017;"DREAL Bretagne";"HydroPortail/Hydro 2";"2016-07-12 06:25:34+00";10;3;"f";366607;6816751;26;"Métropole"
"-1.43581539322229";"48.4279323212015";1423;"J014401001";"J0144010";"La Loisance à Saint-Ouen-la-Rouërie - Moulin Neuf";"LIMNI";35303;"J014";"J014400A";"J0144000";"1968-08-01 12:00:00+00";;13001000200017;"DREAL Bretagne";"HydroPortail/Hydro 2";"2016-07-12 06:25:34+00";10;1;"f";372023;6823398;26;"Métropole"
"-1.32368642853461";"48.4065232735492";1424;"J014421001";"J0144210";"La Loisance à Saint-Étienne-en-Coglès - La Cour";"LIMNI";35267;"J014";"J014400A";"J0144000";"1985-05-30 00:00:00+00";"1985-11-27 00:00:00+00";13001000200017;"DREAL Bretagne";"HydroPortail/Hydro 2";"2016-07-12 06:25:34+00";10;1;"f";380175;6820562;26;"Métropole"
"-1.688678545659";"48.5259987618665";1425;"J032301001";"J0323010";"Le Guyoult à Epiniac - La Vieux-Ville";"LIMNI";35104;"J032";"J03-0300";"J0320300";"1967-11-01 12:00:00+00";;13001000200017;"DREAL Bretagne";"HydroPortail/Hydro 2";"2016-07-12 06:25:34+00";10;1;"f";353995;6835360;26;"Métropole"
"-1.86084136331264";"48.5127117266089";1426;"J040761001";"J0407610";"Le Meleuc à Plerguer - Pont D 676";"LIMNI";35224;"J040";"J0406500";"J0406500";"1970-12-01 12:00:00+00";"1975-01-07 00:00:00+00";13001000200017;"DREAL Bretagne";"HydroPortail/Hydro 2";"2016-07-12 06:25:33+00";10;1;"f";341215;6834654;26;"Métropole"
"-2.16761786162724";"48.2541067787657";1427;"J061161001";"J0611610";"La Rance à Saint-Jouan-de-l'Isle - Pont Rimbert";"LIMNI";22305;"J061";"J0--016A";"J0610160";"1984-09-18 00:00:00+00";;13001000200017;"DREAL Bretagne";"HydroPortail/Hydro 2";"2016-07-12 06:25:33+00";10;1;"f";316723;6807409;26;"Métropole"
"-2.0611414510965";"48.3195215586903";1428;"J062161001";"J0621610";"La Rance à Guenroc - Rophemel";"LIMNI";22069;"J062";"J0--016A";"J0620160";"1937-01-01 12:00:00+00";;55208131766522;"EDF";"HydroPortail/Hydro 2";"2016-07-12 06:25:33+00";10;1;"f";325075;6814153;26;"Métropole"
"-2.04299780065274";"48.2726850356202";1429;"J062661001";"J0626610";"Le Néal à Médréac - Pont D 220";"LIMNI";35171;"J062";"J0626600";"J0626600";"1967-12-01 00:00:00+00";;13001000200017;"DREAL Bretagne";"HydroPortail/Hydro 2";"2016-07-12 06:25:33+00";10;1;"f";326085;6808872;26;"Métropole"
"-2.08134370273834";"48.5658095210831";1430;"J100451001";"J1004510";"Le Frémur [de Lancieux] à Tréméreuc - La Crochais";"LIMNI";22368;"J100";"J1004000";"J1004000";"1971-12-01 12:00:00+00";"1991-02-02 00:00:00+00";13001000200017;"DREAL Bretagne";"HydroPortail/Hydro 2";"2016-07-12 06:25:33+00";10;1;"f";325341;6841569;26;"Métropole"
"-2.07475449564179";"48.5506590048794";1431;"J100452001";"J1004520";"Le Frémur [de Lancieux] à Pleslin-Trigavou - Vieux Moulin";"LIMNI";22190;"J100";"J1004000";"J1004000";"1991-10-17 00:00:00+00";;13001000200017;"DREAL Bretagne";"HydroPortail/Hydro 2";"2016-07-12 06:25:33+00";10;1;"f";325718;6839857;26;"Métropole"
"-2.3333724176472";"48.4026685741361";1432;"J110301001";"J1103010";"L'Arguenon à Jugon-les-Lacs [amont Rosette] - Bois Léard";"LIMNI";22084;"J110";"J11-0300";"J1100300";"1972-01-03 00:00:00+00";;13001000200017;"DREAL Bretagne";"HydroPortail/Hydro 2";"2016-07-12 06:25:33+00";10;1;"f";305562;6824701;26;"Métropole"
"-2.38321574392673";"48.3711776692079";1433;"J110581001";"J1105810";"Le ruisseau le Quiloury [Le Quilloury] à Plénée-Jugon - La Salle ès Pies";"LIMNI";22185;"J110";"J1105800";"J1105800";"1999-10-28 00:00:00+00";;13001000200017;"DREAL Bretagne";"HydroPortail/Hydro 2";"2016-07-12 06:25:33+00";10;1;"f";301643;6821459;26;"Métropole"
"-2.24839417849422";"48.364962032788";1434;"J111401001";"J1114010";"La Rosette à Mégrit - Pont D 19";"LIMNI";22145;"J111";"J1114000";"J1114000";"1973-03-01 00:00:00+00";;13001000200017;"DREAL Bretagne";"HydroPortail/Hydro 2";"2016-07-12 06:25:33+00";10;1;"f";311559;6820098;26;"Métropole"
"-2.32254973567391";"48.4591413326629";1435;"J112301001";"J1123010";"L'Arguenon à Plédéliac - Tournemine";"LIMNI";22175;"J112";"J11-0300";"J1120300";"1968-07-22 12:00:00+00";"1972-12-21 12:00:00+00";13001000200017;"DREAL Bretagne";"HydroPortail/Hydro 2";"2016-07-12 06:25:33+00";10;1;"f";306784;6830910;26;"Métropole"
"-2.29498145247352";"48.492086444714";1436;"J112303001";"J1123030";"L'Arguenon à Pléven [aval barrage Ville-Hatte]";"DEB";22200;"J112";"J11-0300";"J1120300";"1998-01-01 00:00:00+00";;13001000200017;"DREAL Bretagne";"HydroPortail/Hydro 2";"2016-07-12 06:25:33+00";10;3;"f";309063;6834427;26;"Métropole"
"-2.36020920836408";"48.5938729824457";1437;"J120541001";"J1205410";"Le Frémur [d'Hénanbihen] à Hénanbihen - Montbran";"LIMNI";22076;"J120";"J1204000";"J1204000";"2009-03-01 00:00:00+00";;13001000200017;"DREAL Bretagne";"HydroPortail/Hydro 2";"2016-07-12 06:25:33+00";10;1;"f";305022;6846041;26;"Métropole"
"-2.56796300931151";"48.4845624409227";1438;"J131301001";"J1313010";"Le Gouessant à Andel - Le Quingueret";"LIMNI";22002;"J131";"J13-0300";"J1310300";"1979-10-10 16:30:00+00";;13001000200017;"DREAL Bretagne";"Vigicrues/HydroPortail/Hydro 2";"2016-11-28 14:54:53+00";10;1;"f";288882;6834979;26;"Métropole"
"-2.60606284133302";"48.4903250069401";1439;"J132401001";"J1324010";"L'Evron à Coëtmieux - La Rue";"LIMNI";22044;"J132";"J1324000";"J1324000";"1982-08-10 10:30:00+00";;13001000200017;"DREAL Bretagne";"HydroPortail/Hydro 2";"2016-12-01 06:48:22+00";10;1;"f";286119;6835817;26;"Métropole"
"-2.75196235204164";"48.4667858599122";1440;"J140531001";"J1405310";"L'Urne à Plédran - Magenta";"LIMNI";22176;"J140";"J1404000";"J1404000";"1993-06-22 00:00:00+00";;13001000200017;"DREAL Bretagne";"HydroPortail/Hydro 2";"2016-12-01 06:47:04+00";10;1;"f";275176;6833982;26;"Métropole"
"-2.75165031978222";"48.4681449915149";1441;"J140711001";"J1407110";"[Le Creac'h] à Plédran - Pont D 27";"LIMNI";22176;"J140";"J1407100";"J1407100";"1993-06-22 00:00:00+00";"1999-06-07 13:30:00+00";13001000200017;"DREAL Bretagne";"HydroPortail/Hydro 2";"2016-07-12 06:25:33+00";10;1;"f";275210;6834131;26;"Métropole"
"-2.9285494366822";"48.4171427614312";1442;"J150621001";"J1506220";"[La Noë Sèche] au Fil - Pont D 7";"LIMNI";22059;"J150";"J1506200";"J1506200";"1981-03-19 00:00:00+00";"1984-07-12 00:00:00+00";13001000200017;"DREAL Bretagne";"HydroPortail/Hydro 2";"2016-07-12 06:25:33+00";10;1;"f";261744;6829444;26;"Métropole"
"-2.83333375658292";"48.4465532739369";1443;"J151301001";"J1513010";"Le Gouët à Saint-Julien - La Saudraie";"LIMNI";22307;"J151";"J15-0300";"J1510300";"1978-03-31 12:00:00+00";;13001000200017;"DREAL Bretagne";"Vigicrues/HydroPortail/Hydro 2";"2016-12-01 06:49:48+00";10;1;"f";269011;6832180;26;"Métropole"
"-2.84177650082287";"48.4904475149029";1444;"J152301001";"J1523010";"Le Gouët à Ploufragan - Pont Noir";"LIMNI";22215;"J152";"J15-0300";"J1520300";"1971-07-28 12:15:00+00";"1978-01-05 14:10:00+00";13001000200017;"DREAL Bretagne";"HydroPortail/Hydro 2";"2016-07-12 06:25:35+00";10;1;"f";268749;6837092;26;"Métropole"
"-2.82723075011535";"48.5102324855068";1445;"J152302001";"J1523020";"Le Gouët à Ploufragan [aval retenue de La Méaugon] - Saint Barthélémy";"LIMNI";22215;"J152";"J15-0300";"J1520300";"1978-12-01 12:00:00+00";;13001000200017;"DREAL Bretagne";"HydroPortail/Hydro 2";"2016-12-01 06:51:19+00";10;3;"f";269983;6839206;26;"Métropole"
"-2.84808976279604";"48.467494121147";1446;"J152401001";"J1524010";"La Maudouve à Saint-Donan - La Ville ès Ruelle";"LIMNI";22287;"J152";"J1524000";"J1524000";"1990-10-31 00:02:00+00";;13001000200017;"DREAL Bretagne";"HydroPortail/Hydro 2";"2016-12-01 06:54:16+00";10;1;"f";268095;6834582;26;"Métropole"
"-2.85245457659634";"48.6010968267703";1447;"J161401001";"J1614010";"L'Ic à Binic - Saint Gilles";"LIMNI";22007;"J161";"J1614000";"J1614000";"2001-08-29 00:00:00+00";;13001000200017;"DREAL Bretagne";"HydroPortail/Hydro 2";"2016-07-12 06:25:33+00";10;1;"f";268873;6849417;26;"Métropole"
"-3.11450307959697";"48.4832183402332";1448;"J171171001";"J1711710";"Le Trieux à Saint-Péver - Pont Locminé";"LIMNI";22322;"J171";"J1--0170";"J1710170";"1980-10-16 00:00:00+00";;13001000200017;"DREAL Bretagne";"Vigicrues/HydroPortail/Hydro 2";"2016-12-16 13:32:15+00";10;1;"f";248593;6837815;26;"Métropole"
"-3.14314744874369";"48.6120907126359";1449;"J172171001";"J1721710";"Le Trieux à Trégonneau - Pont Broc'hen";"LIMNI";22358;"J172";"J1--0170";"J1720170";"1928-12-01 00:00:00+00";"1981-01-01 00:00:00+00";13001000200017;"DREAL Bretagne";"HydroPortail/Hydro 2";"2016-07-12 06:25:35+00";10;1;"f";247596;6852262;26;"Métropole"
"-3.16707710418748";"48.6901033583326";1450;"J172172001";"J1721720";"Le Trieux à Saint-Clet - Chateaulin";"LIMNI";22283;"J172";"J1--0170";"J1720170";"1989-11-14 00:00:00+00";;13001000200017;"DREAL Bretagne";"HydroPortail/Hydro 2";"2016-07-12 06:25:33+00";10;1;"f";246514;6861046;26;"Métropole"
"-3.15771783916285";"48.6716507380151";1451;"J172172002";"J1721730";"Le Trieux à Saint-Clet - Rocher du Corbeau";"LIMNI";22283;"J172";"J1--0170";"J1720170";"1900-12-12 12:12:00+00";"1986-01-17 12:00:00+00";13001000200017;"DREAL Bretagne";"HydroPortail/Hydro 2";"2016-07-12 06:25:33+00";10;1;"f";247041;6858947;26;"Métropole"
"-2.95126152375438";"48.481872082609";1452;"J180301001";"J1803010";"Le Leff à Boqueho - Pont Clevio";"LIMNI";22011;"J180";"J18-0300";"J1800300";"1995-03-21 11:23:00+00";;13001000200017;"DREAL Bretagne";"HydroPortail/Hydro 2";"2016-12-01 06:55:25+00";10;1;"f";260610;6836745;26;"Métropole"
"-3.06818894403178";"48.7059026686053";1453;"J181301001";"J1813010";"Le Leff à Quemper-Guézennec - Rivoallan";"LIMNI";22256;"J181";"J18-0300";"J1810300";"1972-08-01 00:00:00+00";;13001000200017;"DREAL Bretagne";"HydroPortail/Hydro 2";"2016-07-12 06:25:33+00";10;1;"f";253906;6862234;26;"Métropole"
"-3.27031089966618";"48.7138350183626";1454;"J202301001";"J2023010";"Le Jaudy à Mantallot - Kerbrido";"LIMNI";22141;"J202";"J20-0300";"J2020300";"1981-11-01 00:00:00+00";;13001000200017;"DREAL Bretagne";"HydroPortail/Hydro 2";"2016-07-12 06:25:28+00";10;1;"f";239148;6864274;26;"Métropole"
"-3.25664611664914";"48.7825554508703";1455;"J203401001";"J2034010";"Le Guindy à Plouguiel - Kerallio";"LIMNI";22221;"J203";"J2034000";"J2034000";"1984-07-30 00:00:00+00";;13001000200017;"DREAL Bretagne";"HydroPortail/Hydro 2";"2016-07-12 06:25:33+00";10;1;"f";240755;6871811;26;"Métropole"
"-3.58915382163984";"48.5027487049637";1456;"J221311001";"J2213110";"Le Guic à Guerlesquin - Kerret";"LIMNI";29067;"J221";"J22-0310";"J2210310";"1982-09-02 12:00:00+00";;13001000200017;"DREAL Bretagne";"HydroPortail/Hydro 2";"2016-07-12 06:25:32+00";10;1;"f";213811;6842797;26;"Métropole"
"-3.56309904225051";"48.52311456804";1457;"J221312001";"J2213120";"Le Guic à Guerlesquin [aval retenue Guerlesquin] - Trogoaredec";"LIMNI";29067;"J221";"J22-0310";"J2210310";"1982-08-31 00:00:00+00";;13001000200017;"DREAL Bretagne";"HydroPortail/Hydro 2";"2016-07-12 06:25:32+00";10;3;"f";215917;6844893;26;"Métropole"
"-3.48674511992696";"48.5315574097333";32;"J221571001";"J2215710";"Le Saint Emilion à Loguivy-Plougras - Milin Lesdu";"LIMNI";22131;"J221";"J2215700";;"1976-04-28 16:00:00+00";"1976-10-29 00:00:00+00";13001000200017;"DREAL Bretagne";"HydroPortail/Hydro 2";"2016-07-12 06:25:33+00";10;;"f";221613;6845363;26;"Métropole"
"-3.3984236832916";"48.5470939504725";1458;"J223301001";"J2233010";"Le Léguer à Belle-Isle-en-Terre - Terrain de football";"LIMNI";22005;"J223";"J22-0300";"J2230300";"1972-08-22 00:00:00+00";;13001000200017;"DREAL Bretagne";"Vigicrues/HydroPortail/Hydro 2";"2016-07-12 06:25:33+00";10;1;"f";228252;6846553;26;"Métropole"
"-3.41435496732653";"48.6357801065476";1459;"J223302001";"J2233020";"Le Léguer à Pluzunet - Pont Coat Dunois";"LIMNI";22245;"J223";"J22-0300";"J2230300";"1993-02-11 00:00:00+00";;13001000200017;"DREAL Bretagne";"HydroPortail/Hydro 2";"2016-07-12 06:25:33+00";10;1;"f";227880;6856475;26;"Métropole"
"-3.4598376460492";"48.6868800602372";1460;"J224401001";"J2244010";"Le Kerlouzouen [Le Min Ran] à Ploubezre - Kerhervé";"LIMNI";22211;"J224";"J2244000";"J2244000";"1980-06-18 14:00:00+00";"1981-07-01 15:00:00+00";13001000200017;"DREAL Bretagne";"HydroPortail/Hydro 2";"2016-07-12 06:25:33+00";10;1;"f";225004;6862410;26;"Métropole"
"-3.5774706281144";"48.6468584098385";1461;"J231491001";"J2314910";"Le Yar à Tréduder - Milin ar Veuzit";"LIMNI";22350;"J231";"J2314000";"J2314000";"1981-06-01 00:00:00+00";;13001000200017;"DREAL Bretagne";"HydroPortail/Hydro 2";"2016-07-12 06:25:32+00";10;1;"f";216004;6858690;26;"Métropole"
"-3.64567212159071";"48.5561971072852";1462;"J240401001";"J2404010";"Le Douron au Ponthou - Coat Don";"LIMNI";29219;"J240";"J2404000";"J2404000";"1989-03-15 00:00:00+00";;13001000200017;"DREAL Bretagne";"HydroPortail/Hydro 2";"2016-07-12 06:25:32+00";10;1;"f";210150;6849067;26;"Métropole"
"-3.7686566613089";"48.6082192912664";1463;"J251401001";"J2514010";"Le Dourduff à Garlan - Pont St Hubert";"LIMNI";29059;"J251";"J2514000";"J2514000";"1966-07-01 12:00:00+00";;13001000200017;"DREAL Bretagne";"HydroPortail/Hydro 2";"2016-07-12 06:25:32+00";10;1;"f";201602;6855599;26;"Métropole"
"-3.80033086029356";"48.5667557731844";1464;"J260301001";"J2603010";"Le Jarlot à Plougonven - Berlingar";"LIMNI";29191;"J260";"J26-0300";"J2600300";"1966-07-01 12:00:00+00";;13001000200017;"DREAL Bretagne";"HydroPortail/Hydro 2";"2016-07-12 06:25:32+00";10;1;"f";198879;6851207;26;"Métropole"
"-3.8086577286428";"48.5698989632105";1465;"J260301501";"J2603015";"Le Jarlot à Morlaix - Lannidy";"LIMNI";29151;"J260";"J26-0300";"J2600300";"1989-06-08 00:00:00+00";;13001000200017;"DREAL Bretagne";"Vigicrues/HydroPortail/Hydro 2";"2016-07-12 06:25:32+00";10;1;"f";198297;6851608;26;"Métropole"
"-3.79689519894051";"48.5669074428405";1466;"J260541001";"J2605410";"Le Tromorgant à Plougonven - Compezou";"LIMNI";29191;"J260";"J2605400";"J2605400";"1976-11-01 12:00:00+00";;13001000200017;"DREAL Bretagne";"HydroPortail/Hydro 2";"2016-07-12 06:25:32+00";10;1;"f";199133;6851202;26;"Métropole"
"-3.81775841141623";"48.4627569398835";1467;"J261400501";;"Le Queffleuth à Plounéour-Ménez - Le Plessis";"LIMNI";29202;"J261";"J2614000";"J2614000";"1991-09-30 00:00:00+00";;13001000200017;"DREAL Bretagne";"Vigicrues/HydroPortail";"2016-07-12 06:25:32+00";10;1;"f";196601;6839800;26;"Métropole"
"-3.83171756616601";"48.547824548512";1468;"J261401001";"J2614010";"Le Queffleuth à Plourin-lès-Morlaix - Lesquifiou";"LIMNI";29207;"J261";"J2614000";"J2614000";"1966-06-28 12:00:00+00";"1989-01-11 14:30:00+00";13001000200017;"DREAL Bretagne";"HydroPortail/Hydro 2";"2016-07-12 06:25:32+00";10;1;"f";196390;6849310;26;"Métropole"
"-3.83652204522143";"48.5678276317395";1469;"J261401002";"J2614020";"Le Queffleuth à Plourin-lès-Morlaix - Les Trois Chênes";"LIMNI";29207;"J261";"J2614000";"J2614000";"1988-12-01 12:00:00+00";;13001000200017;"DREAL Bretagne";"Vigicrues/HydroPortail/Hydro 2";"2016-07-12 06:25:32+00";10;1;"f";196229;6851556;26;"Métropole"
"-3.83805306498077";"48.5877481166514";1470;"J262301001";;"Le Jarlot [La Rivière de Morlaix] à Morlaix - Les Ecluses - amont";"LIMNI";29151;"J262";"J26-0300";"J2620300";"1993-09-17 00:00:00+00";;13001000200017;"DREAL Bretagne";"Vigicrues/HydroPortail";"2016-07-12 06:25:32+00";10;;"f";196308;6853772;26;"Métropole"
"-3.83828075079265";"48.588655972731";1471;"J262301002";;"Le Jarlot [La Rivière de Morlaix] à Morlaix - Les Ecluses - aval";"LIMNI";29151;"J262";"J26-0300";"J2620300";"1991-01-01 00:00:00+00";;13001000200017;"DREAL Bretagne";"Vigicrues/HydroPortail";"2016-07-12 06:25:32+00";10;;"f";196300;6853874;26;"Métropole"
"-3.92356275780725";"48.585961464956";1472;"J272301001";"J2723010";"La Penzé à Taulé - Penhoat";"LIMNI";29279;"J272";"J27-0300";"J2720300";"1964-11-01 12:00:00+00";;13001000200017;"DREAL Bretagne";"HydroPortail/Hydro 2";"2016-07-12 06:25:34+00";10;1;"f";190008;6854123;26;"Métropole"
"-4.0250625475992";"48.626651414565";1473;"J301431001";"J3014310";"L'Horn à Mespaul - Pont Milin";"LIMNI";29148;"J301";"J3014000";"J3014000";"1966-06-18 12:00:00+00";"2010-02-16 11:00:00+00";13001000200017;"DREAL Bretagne";"HydroPortail/Hydro 2";"2016-07-12 06:25:32+00";10;3;"f";182953;6859289;26;"Métropole"
"-4.01917372529118";"48.6757640094015";1474;"J301432001";"J3014320";"L'Horn à Saint-Pol-de-Léon - Kerhoant";"LIMNI";29259;"J301";"J3014000";"J3014000";"1966-06-24 12:00:00+00";"1975-01-01 00:00:00+00";13001000200017;"DREAL Bretagne";"HydroPortail/Hydro 2";"2016-07-12 06:25:32+00";10;1;"f";183870;6864689;26;"Métropole"
"-4.01415601312294";"48.6048907285767";1475;"J301433001";"J3014330";"L'Horn à Mespaul - Kertanguy";"LIMNI";29148;"J301";"J3014000";"J3014000";"1990-06-26 12:00:00+00";;13001000200017;"DREAL Bretagne";"HydroPortail/Hydro 2";"2016-07-12 06:25:32+00";10;1;"f";183539;6856808;26;"Métropole"
"-4.07636221522717";"48.615957172368";1476;"J302401001";"J3024010";"Le Guillec à Trézilidé - Kermerien";"LIMNI";29301;"J302";"J3024000";"J3024000";"1966-06-08 12:00:00+00";;13001000200017;"DREAL Bretagne";"HydroPortail/Hydro 2";"2016-07-12 06:25:32+00";10;1;"f";179081;6858442;26;"Métropole"
"-4.17230360669276";"48.6479202101811";1477;"J310401001";"J3104010";"Le Kerallé [Le ruisseau de Kernic] à Plouescat - Kerret";"LIMNI";29185;"J310";"J3104000";"J3104000";"1967-01-01 12:00:00+00";"1975-01-01 00:00:00+00";13001000200017;"DREAL Bretagne";"HydroPortail/Hydro 2";"2016-07-12 06:25:32+00";10;1;"f";172360;6862618;26;"Métropole"
"-4.29054477368591";"48.5854839399999";1478;"J311401001";"J3114010";"Le Quillimadec à Plouider - Coatiguinou";"LIMNI";29198;"J311";"J3114000";"J3114000";"1966-06-13 12:00:00+00";"1982-09-11 13:00:00+00";13001000200017;"DREAL Bretagne";"HydroPortail/Hydro 2";"2016-07-12 06:25:32+00";10;1;"f";163046;6856503;26;"Métropole"
"-4.34467500040029";"48.5503537671347";1479;"J320401001";"J3204010";"L'Aber Vrac'h à Ploudaniel - Roch-Huez";"LIMNI";29179;"J320";"J3204000";"J3204000";"1966-07-19 12:00:00+00";"1978-01-01 00:00:00+00";13001000200017;"DREAL Bretagne";"HydroPortail/Hydro 2";"2016-07-12 06:25:32+00";10;1;"f";158708;6852984;26;"Métropole"
