"X";"Y";"gid";"CdStationHydro";"CdStationHydroAncienRef";"LbStationHydro";"TypStationHydro";"CdCommune";"CdZoneHydro";"CdEntiteHydrographique";"CdTronconHydrographique";"DtMiseServiceStationHydro";"DtFermetureStationHydro";"CdIntervenant";"NomIntervenant";"LbAffichageStationHydro";"DtMAJStationHydro";"DroitPublicationStationHydro";"InfluLocaleStationHydro";"EssaiStationHydro";"CoordXStationHydro";"CoordYStationHydro";"ProjCoordStationHydro";"LbTerritoire"
"-4.3898058964707";"48.5494292735003";1480;"J320402001";"J3204020";"L'Aber Vrac'h à Lanarvily - le Mingant";"LIMNI";29100;"J320";"J3204000";"J3204000";"1993-05-12 00:00:00+00";"2011-08-31 00:00:00+00";13001000200017;"DREAL Bretagne";"HydroPortail/Hydro 2";"2016-07-12 06:25:20+00";10;1;"f";155382;6853192;26;"Métropole"
"-4.4004850856085";"48.5570937387688";1481;"J320402002";"J3204030";"L'Aber Vrac'h à Loc-Brévalaire - Pont D 38";"LIMNI";29126;"J320";"J3204000";"J3204000";"2009-03-01 00:00:00+00";;13001000200017;"DREAL Bretagne";"HydroPortail/Hydro 2";"2016-07-12 06:25:32+00";10;2;"f";154677;6854114;26;"Métropole"
"-4.3616252216708";"48.5312782094716";1482;"J320571001";"J3205710";"[L'Aber Wrac'h (branche ouest)] au Drennec - Kerneguez";"LIMNI";29047;"J320";"J3205700";"J3205700";"1966-06-23 00:00:00+00";;13001000200017;"DREAL Bretagne";"HydroPortail/Hydro 2";"2016-07-12 06:25:32+00";10;1;"f";157265;6850989;26;"Métropole"
"-4.42049691892228";"48.5257732108449";1483;"J321302001";"J3213010";"L'Aber Benoît à Plabennec - Taulé";"LIMNI";29160;"J321";"J32-0300";"J3210300";"1966-07-01 00:00:00+00";"1978-09-29 00:00:00+00";13001000200017;"DREAL Bretagne";"HydroPortail/Hydro 2";"2016-07-12 06:24:46+00";10;1;"f";152880;6850786;26;"Métropole"
"-4.4067224858154";"48.5241771224891";1484;"J321302002";"J3213020";"L'Aber Benoît à Plabennec - Loc Maria";"LIMNI";29160;"J321";"J32-0300";"J3210300";"1978-10-06 00:00:00+00";;13001000200017;"DREAL Bretagne";"HydroPortail/Hydro 2";"2016-07-12 06:25:32+00";10;1;"f";153876;6850514;26;"Métropole"
"-4.65145813124269";"48.4427812246353";1485;"J332302001";"J3313010";"L'Aber Ildut à Plouarzel - Locronan-vian";"LIMNI";29177;"J332";"J33-0300";"J3320300";"1967-06-15 09:00:00+00";"1977-10-01 10:00:00+00";13001000200017;"DREAL Bretagne";"HydroPortail/Hydro 2";"2016-07-12 06:25:32+00";10;1;"f";135011;6843229;26;"Métropole"
"-4.68096445692076";"48.4556479904188";1486;"J332302002";"J3323020";"L'Aber Ildut à Brélès - Keringar";"LIMNI";29017;"J332";"J33-0300";"J3320300";"1977-11-23 00:00:00+00";;13001000200017;"DREAL Bretagne";"HydroPortail/Hydro 2";"2016-07-12 06:25:32+00";10;2;"f";132978;6844864;26;"Métropole"
"-4.72081372928473";"48.3842628199038";1487;"J333541001";"J3335410";"Le Kerescar [Le ruisseau de Kermorvan] à Trébabu - La Haie";"LIMNI";29282;"J333";"J3334000";"J3334000";"1967-02-01 12:00:00+00";"1974-01-01 00:00:00+00";13001000200017;"DREAL Bretagne";"HydroPortail/Hydro 2";"2016-07-12 06:25:32+00";10;1;"f";129271;6837254;26;"Métropole"
"-4.02402535524568";"48.3899865361412";1488;"J340301001";"J3403010";"L'Elorn à Sizun [aval retenue du Drennec] - Le Drennec";"LIMNI";29277;"J340";"J34-0300";"J3400300";"1975-07-31 11:30:00+00";;13001000200017;"DREAL Bretagne";"HydroPortail/Hydro 2";"2016-07-12 06:25:32+00";10;3;"f";180692;6833078;26;"Métropole"
"-3.99997649051713";"48.3845662506951";1489;"J340302001";"J3403020";"L'Elorn à Commana - Kerfornedic";"LIMNI";29038;"J340";"J34-0300";"J3400300";"1983-07-06 11:30:00+00";;13001000200017;"DREAL Bretagne";"HydroPortail/Hydro 2";"2016-07-12 06:25:20+00";10;1;"f";182412;6832320;26;"Métropole"
"-3.99406498892802";"48.3971816528926";1490;"J340411001";"J3404110";"[Le ruisseau de Mougau Bihan] à Commana - Moulin Neuf";"LIMNI";29038;"J340";"J3404100";"J3404100";"1983-07-06 12:00:00+00";;13001000200017;"DREAL Bretagne";"HydroPortail/Hydro 2";"2016-07-12 06:25:32+00";10;1;"f";182972;6833678;26;"Métropole"
"-4.21566677398593";"48.4694188235768";1491;"J341301001";"J3413010";"L'Elorn à la Roche-Maurice - Pont ar Bled";"LIMNI";29237;"J341";"J34-0300";"J3410300";"1964-12-01 00:00:00+00";"1969-01-01 00:00:00+00";13001000200017;"DREAL Bretagne";"HydroPortail/Hydro 2";"2016-07-12 06:25:32+00";10;1;"f";167368;6843148;26;"Métropole"
"-4.14429445903801";"48.4858504236699";1492;"J341302001";"J3413020";"L'Elorn à Ploudiry - Kerfaven";"LIMNI";29180;"J341";"J34-0300";"J3410300";"1969-12-01 12:00:00+00";"2013-01-09 16:35:00+00";13001000200017;"DREAL Bretagne";"HydroPortail/Hydro 2";"2016-07-12 06:25:34+00";10;3;"f";172787;6844488;26;"Métropole"
"-4.22013729917361";"48.4694263694314";1493;"J341303001";"J3413030";"L'Elorn à Plouédern - Pont ar Bled";"LIMNI";29181;"J341";"J34-0300";"J3410300";"1984-12-11 12:00:00+00";;13001000200017;"DREAL Bretagne";"HydroPortail/Hydro 2";"2016-07-12 06:25:32+00";10;1;"f";167039;6843179;26;"Métropole"
"-4.27720548136704";"48.4617678027778";1494;"J342481001";"J3424810";"[Le Tourous] à Landerneau [amont] - Penguelen";"LIMNI";29103;"J342";"J3424900";"J3424900";"1986-10-01 00:00:00+00";"1988-02-18 00:00:00+00";13001000200017;"DREAL Bretagne";"HydroPortail/Hydro 2";"2016-07-12 06:25:32+00";10;1;"f";162760;6842718;26;"Métropole"
"-4.26693973608854";"48.453571720267";1495;"J342482001";"J3424820";"[Le Tourous] à Landerneau [aval] - Tremaria";"LIMNI";29103;"J342";"J3424900";"J3424900";"1986-10-01 00:00:00+00";"1988-02-18 00:00:00+00";13001000200017;"DREAL Bretagne";"HydroPortail/Hydro 2";"2016-07-12 06:25:32+00";10;1;"f";163432;6841741;26;"Métropole"
"-4.2146089210988";"48.3869025771838";1496;"J351401001";"J3514010";"La Mignonne à Irvillac - Pont Mel";"LIMNI";29086;"J351";"J3514000";"J3514000";"1971-04-07 12:00:00+00";;13001000200017;"DREAL Bretagne";"HydroPortail/Hydro 2";"2016-07-12 06:25:18+00";10;1;"f";166609;6834007;26;"Métropole"
"-3.66767951962712";"48.3891943566974";1497;"J360181001";"J3601810";"L'Aulne à Scrignac - Le Goask";"LIMNI";29275;"J360";"J3--0180";"J3600180";"1974-06-01 12:00:00+00";;13001000200017;"DREAL Bretagne";"HydroPortail/Hydro 2";"2016-07-12 06:25:32+00";10;1;"f";206966;6830706;26;"Métropole"
"-3.87242472398041";"48.354208417112";1498;"J362401001";"J3624010";"L'Ellez à Brennilis - Aval retenue St Michel";"LIMNI";29018;"J362";"J3624000";"J3624000";"1991-12-13 00:00:00+00";;13001000200017;"DREAL Bretagne";"HydroPortail/Hydro 2";"2016-07-12 06:24:46+00";10;3;"f";191526;6828130;26;"Métropole"
"-3.6968438657582";"48.276329964624";1499;"J362401101";;"L'Ellez à Landeleau - Penity";"LIMNI";29102;"J362";"J3624000";;"1981-01-07 12:00:00+00";"1988-02-01 12:00:00+00";13001000200017;"DREAL Bretagne";"HydroPortail";"2016-07-12 06:25:32+00";10;3;"f";203752;6818389;26;"Métropole"
"-3.69217633859661";"48.2754750494407";1500;"J363181001";"J3631810";"L'Aulne à Kergloff - Pont-de-Pénity";"LIMNI";29089;"J363";"J3--0180";"J3630180";"1993-12-06 12:00:00+00";;13001000200017;"DREAL Bretagne";"Vigicrues/HydroPortail/Hydro 2";"2016-07-12 06:25:32+00";10;;"f";204089;6818265;26;"Métropole"
"-3.70470014199377";"48.2195447756902";1501;"J363181002";"J3631815";"L'Aulne à Landeleau - Pont Triffen";"LIMNI";29102;"J363";"J3--0180";"J3630180";"1952-12-01 00:00:00+00";"1967-01-01 00:00:00+00";13001000200017;"DREAL Bretagne";"HydroPortail/Hydro 2";"2016-07-12 06:25:32+00";10;1;"f";202636;6812150;26;"Métropole"
"-3.71849056857369";"48.2242591071126";1502;"J363181003";"J3631820";"L'Aulne à Cléden-Poher - Pont Triffen";"LIMNI";29029;"J363";"J3--0180";"J3630180";"2010-05-11 00:00:00+00";;13001000200017;"DREAL Bretagne";"HydroPortail/Hydro 2";"2016-07-12 06:25:32+00";10;1;"f";201660;6812759;26;"Métropole"
"-3.51022376492603";"48.3210050598698";1503;"J371301001";"J3713010";"L'Hyère à Trébrivan - Le Nezert";"LIMNI";22344;"J371";"J37-030A";"J3710300";"1972-01-01 12:00:00+00";;13001000200017;"DREAL Bretagne";"Vigicrues/HydroPortail/Hydro 2";"2016-07-12 06:25:32+00";10;1;"f";217958;6822181;26;"Métropole"
"-3.6551868416068";"48.2237953216457";1504;"J373301001";"J3733010";"L'Hyère à Saint-Hernin - La gare";"LIMNI";29250;"J373";"J37-030A";"J373100G";"1956-12-01 12:00:00+00";;13001000200017;"DREAL Bretagne";"Vigicrues/HydroPortail/Hydro 2";"2016-07-12 06:25:34+00";10;1;"f";206340;6812310;26;"Métropole"
"-3.86151346861775";"48.1650793202356";1505;"J381181001";"J3811810";"L'Aulne à Châteauneuf-du-Faou - Pont Pol";"LIMNI";29027;"J381";"J3--0180";"J3810180";"1968-12-01 12:00:00+00";;13001000200017;"DREAL Bretagne";"Vigicrues/HydroPortail/Hydro 2";"2017-03-17 13:01:26+00";10;2;"f";190507;6807119;26;"Métropole"
"-3.98628957333798";"48.1905498584325";1506;"J382181001";"J3821810";"L'Aulne à Gouézec - Pont Coblant";"LIMNI";29062;"J382";"J3--0180";"J3820180";"1992-02-21 00:00:00+00";;13001000200017;"DREAL Bretagne";"Vigicrues/HydroPortail/Hydro 2";"2016-07-12 06:25:32+00";10;1;"f";181516;6810751;26;"Métropole"
"-4.09312776186228";"48.1961433013992";1507;"J382182001";"J3821820";"L'Aulne à Châteaulin - Pont routier";"LIMNI";29026;"J382";"J3--0180";"J3820180";"2010-01-01 00:00:00+00";;13001000200017;"DREAL Bretagne";"Vigicrues/HydroPortail/Hydro 2";"2016-07-12 06:25:32+00";10;1;"f";173664;6812077;26;"Métropole"
"-4.09519265519075";"48.2126692150771";1508;"J382183001";;"L'Aulne à Port-Launay - Marégraphe Guily Glaz";"LIMNI";29222;"J382";"J3--0180";"J3820180";"1996-11-21 00:00:00+00";;13001000200017;"DREAL Bretagne";"Vigicrues/HydroPortail";"2016-07-12 06:25:32+00";10;;"f";173676;6813920;26;"Métropole"
"-4.06057911064668";"48.2603508845668";1509;"J383401001";"J3834010";"La Douffine à Saint-Ségal - Kerbriant";"LIMNI";29263;"J383";"J3834000";"J3834000";"1966-06-23 15:40:00+00";;13001000200017;"DREAL Bretagne";"HydroPortail/Hydro 2";"2016-07-12 06:24:50+00";10;1;"f";176710;6818968;26;"Métropole"
"-4.47384178638659";"48.0393403747023";1510;"J401401001";"J4014010";"Le Goyen à Pont-Croix - Kermaria";"LIMNI";29218;"J401";"J4014000";"J4014000";"1966-06-01 00:00:00+00";;13001000200017;"DREAL Bretagne";"HydroPortail/Hydro 2";"2016-07-12 06:25:32+00";10;2;"f";143849;6797335;26;"Métropole"
"-4.2368999151729";"47.8860096284879";1511;"J412441001";"J4124410";"Le Pont l'Abbé à Plonéour-Lanvern - Moulin Neuf";"LIMNI";29174;"J412";"J4124000";"J4124000";"1967-07-28 00:00:00+00";"1976-09-01 00:00:00+00";13001000200017;"DREAL Bretagne";"HydroPortail/Hydro 2";"2016-07-12 06:25:32+00";10;1;"f";159871;6778726;26;"Métropole"
"-4.22951299421156";"47.8795342127487";1512;"J412441002";"J4124430";"Le Pont l'Abbé à Tréméoc - Pen Enez";"DEB";29296;"J412";"J4124000";"J4124000";"1987-05-06 12:00:00+00";"2004-07-21 09:30:00+00";13001000200017;"DREAL Bretagne";"HydroPortail/Hydro 2";"2016-07-12 06:25:32+00";10;3;"f";160355;6777959;26;"Métropole"
"-4.22951299421156";"47.8795342127487";1513;"J412441003";"J4124440";"Le Pont l'Abbé à Tréméoc - Pen Enez";"DEB";29296;"J412";"J4124000";"J4124000";"2012-08-21 00:00:00+00";;13001000200017;"DREAL Bretagne";"HydroPortail/Hydro 2";"2016-07-12 06:25:32+00";10;3;"f";160355;6777959;26;"Métropole"
"-4.24149400773095";"47.9082112149907";1514;"J412442001";"J4124420";"Le Pont l'Abbé à Plonéour-Lanvern - Tremillec";"LIMNI";29174;"J412";"J4124000";"J4124000";"1984-01-07 00:00:00+00";;13001000200017;"DREAL Bretagne";"HydroPortail/Hydro 2";"2016-07-12 06:25:00+00";10;1;"f";159755;6781214;26;"Métropole"
"-4.27005559038714";"47.9362845181509";1515;"J412571001";"J4125710";"[Le Troyon] à Peumérit";"LIMNI";29159;"J412";"J4125700";"J4125700";"1971-04-26 00:00:00+00";"1973-01-01 00:00:00+00";13001000200017;"DREAL Bretagne";"HydroPortail/Hydro 2";"2016-07-12 06:25:32+00";10;1;"f";157917;6784516;26;"Métropole"
"-4.25002940186552";"47.9084061421607";1516;"J412572001";"J4125720";"[Le Troyon] à Plonéour-Lanvern - Ty Poes";"LIMNI";29174;"J412";"J4125700";"J4125700";"1984-06-01 00:00:00+00";;13001000200017;"DREAL Bretagne";"HydroPortail/Hydro 2";"2016-07-12 06:25:18+00";10;1;"f";159122;6781294;26;"Métropole"
"-3.97821235271446";"48.0365073469342";1517;"J420192001";;"L'Odet à Ergué-Gabéric - Kersaviou";"LIMNI";29051;"J420";"J4--0190";"J4200190";"1991-01-01 00:00:00+00";;13001000200017;"DREAL Bretagne";"Vigicrues/HydroPortail";"2016-07-12 06:25:32+00";10;;"f";180603;6793646;26;"Métropole"
"-4.06384820854116";"48.0062962730479";1518;"J421191001";"J4211910";"L'Odet à Ergué-Gabéric - Treodet";"LIMNI";29051;"J421";"J4--0190";"J4210190";"1953-12-01 12:00:00+00";;13001000200017;"DREAL Bretagne";"Vigicrues/HydroPortail/Hydro 2";"2016-07-12 06:25:35+00";10;1;"f";173946;6790869;26;"Métropole"
"-3.98712135505474";"48.1029379709002";1519;"J421451001";"J4214510";"Le Langelin à Briec - Pont D 72";"LIMNI";29020;"J421";"J4214500";"J4214500";"1966-11-01 12:00:00+00";;13001000200017;"DREAL Bretagne";"HydroPortail/Hydro 2";"2016-07-12 06:25:32+00";10;1;"f";180594;6801058;26;"Métropole"
"-4.01469536949025";"47.9889705520952";1520;"J422401001";"J4224010";"Le Jet à Ergué-Gabéric - Kerjean";"LIMNI";29051;"J422";"J422400A";"J4224000";"1966-06-01 12:00:00+00";;13001000200017;"DREAL Bretagne";"Vigicrues/HydroPortail/Hydro 2";"2016-07-12 06:25:20+00";10;1;"f";177426;6788625;26;"Métropole"
"-3.96815131492848";"47.9832157635329";1521;"J422402001";;"Le Jet à Ergué-Gabéric - Meil-Jet";"LIMNI";29051;"J422";"J422400A";"J4224000";;;13001000200017;"DREAL Bretagne";"HydroPortail";"2016-07-12 06:24:51+00";10;;"f";180828;6787681;26;"Métropole"
"-4.07946613495354";"47.9942325513302";1522;"J423191001";"J4231910";"L'Odet à Quimper - Kervir";"LIMNI";29232;"J423";"J4--0190";"J4230190";"1991-01-01 00:00:00+00";;13001000200017;"DREAL Bretagne";"Vigicrues/HydroPortail/Hydro 2";"2016-07-12 06:25:32+00";10;1;"f";172666;6789638;26;"Métropole"
"-4.14711327263341";"48.0277027464754";1523;"J431301001";"J4313010";"Le Steïr à Guengat - Ty Planche Ancienne";"LIMNI";29066;"J431";"J43-0300";"J4310300";"1975-11-01 12:00:00+00";"2016-05-13 12:00:00+00";13001000200017;"DREAL Bretagne";"HydroPortail/Hydro 2";"2016-12-15 16:56:10+00";10;1;"f";167977;6793796;26;"Métropole"
"-4.14711327263341";"48.0277027464754";1524;"J431301002";;"Le Steïr à Guengat - Ty Planche";"LIMNI";29066;"J431";"J43-0300";"J4310300";"2016-05-13 12:00:00+00";;13001000200017;"DREAL Bretagne";"Vigicrues/HydroPortail";"2016-12-15 16:38:05+00";10;0;"f";167977;6793796;26;"Métropole"
"-4.11068555991783";"48.0570934658003";1525;"J431302001";;"Le Steïr à Quimper - Steïr Hoat";"LIMNI";29232;"J431";"J43-0300";"J4310300";"2000-01-01 00:00:00+00";"2012-09-01 00:00:00+00";13001000200017;"DREAL Bretagne";"HydroPortail";"2016-07-12 06:25:30+00";10;;"f";170975;6796804;26;"Métropole"
"-4.11444948238609";"48.0030134677049";1526;"J431303001";;"Le Steïr à Quimper - Moulin Vert";"LIMNI";29232;"J431";"J43-0300";"J4310300";"1991-01-01 00:00:00+00";;13001000200017;"DREAL Bretagne";"Vigicrues/HydroPortail";"2016-07-12 06:25:32+00";10;;"f";170155;6790844;26;"Métropole"
"-4.10365804327285";"47.9715091398313";1527;"J440191001";;"L'Odet à Quimper - Corniguel";"LIMNI";29232;"J440";"J4--0190";"J4400190";"2000-01-01 00:00:00+00";"2013-03-01 00:00:00+00";13001000200017;"DREAL Bretagne";"HydroPortail";"2016-07-12 06:24:47+00";10;;"f";170642;6787285;26;"Métropole"
"-4.10833144311025";"47.9921618978888";1528;"J440191002";;"L'Odet à Quimper - Palais de justice";"LIMNI";29232;"J440";"J4--0190";"J4400190";"2012-08-26 00:00:00+00";;13001000200017;"DREAL Bretagne";"Vigicrues/HydroPortail";"2016-07-12 06:25:32+00";10;;"f";170501;6789602;26;"Métropole"
"-4.11601079508862";"47.8809133890516";1529;"J442191001";;"L'Odet à Bénodet - Port de plaisance";"LIMNI";29006;"J442";"J4--0190";"J4420190";"1996-10-29 00:00:00+00";;13001000200017;"DREAL Bretagne";"Vigicrues/HydroPortail";"2016-07-12 06:25:30+00";10;;"f";168818;6777342;26;"Métropole"
"-3.8752806145996";"47.8837778519466";1530;"J451401001";"J4514010";"Le Moros à Concarneau - Pont D 22";"LIMNI";29039;"J451";"J4514000";"J4514000";"1966-06-01 00:00:00+00";;13001000200017;"DREAL Bretagne";"HydroPortail/Hydro 2";"2016-07-12 06:25:32+00";10;1;"f";186769;6776067;26;"Métropole"
"-3.88448218570099";"47.9003295536887";1531;"J451541001";"J4515410";"L'Hôpital [Le Styval] à Concarneau - Pont Douar";"LIMNI";29039;"J451";"J4515400";"J4515400";"1966-10-01 12:00:00+00";"1977-03-02 00:00:00+00";13001000200017;"DREAL Bretagne";"HydroPortail/Hydro 2";"2016-07-12 06:25:32+00";10;1;"f";186244;6777959;26;"Métropole"
"-3.87824260628905";"47.8892139974529";1532;"J451542001";"J4515420";"L'Hôpital [Le Styval] à Concarneau - Moulin de la Haie";"LIMNI";29039;"J451";"J4515400";"J4515400";"1991-12-23 00:00:00+00";;13001000200017;"DREAL Bretagne";"HydroPortail/Hydro 2";"2016-07-12 06:25:32+00";10;1;"f";186601;6776688;26;"Métropole"
"-3.75172300825606";"47.9076231161815";1533;"J461401001";"J4614010";"Le Stêr Goz à Bannalec - Pont Meya";"LIMNI";29004;"J461";"J461400A";"J4614000";"1966-06-01 00:00:00+00";;13001000200017;"DREAL Bretagne";"HydroPortail/Hydro 2";"2016-07-12 06:25:32+00";10;1;"f";196196;6777911;26;"Métropole"
"-3.7394748264747";"47.8603560695391";1534;"J462301001";"J4623010";"L'Aven à Pont-Aven - Bois d'Amour";"LIMNI";29217;"J462";"J46-0300";"J4620300";"1966-09-01 12:00:00+00";"1994-07-13 00:00:00+00";13001000200017;"DREAL Bretagne";"HydroPortail/Hydro 2";"2016-07-12 06:25:32+00";10;2;"f";196660;6772600;26;"Métropole"
"-3.73424504667529";"47.885117450938";1535;"J462302001";"J4623020";"L'Aven à Pont-Aven - Voie express";"LIMNI";29217;"J462";"J46-0300";"J4620300";"1992-04-15 00:00:00+00";;13001000200017;"DREAL Bretagne";"HydroPortail/Hydro 2";"2016-07-12 06:25:32+00";10;1;"f";197284;6775308;26;"Métropole"
"-3.47624517385447";"48.0391471050271";1536;"J471201001";"J4712010";"L'Ellé au Faouët - Grand Pont";"LIMNI";56057;"J471";"J4--0200";"J4710200";"1967-04-01 00:00:00+00";"1991-09-01 00:00:00+00";13001000200017;"DREAL Bretagne";"HydroPortail/Hydro 2";"2016-07-12 06:25:32+00";10;2;"f";217902;6790755;26;"Métropole"
"-3.47607370150102";"48.0390662653524";1537;"J471201002";"J4712020";"L'Ellé au Faouët - Grand Pont";"LIMNI";56057;"J471";"J4--0200";"J4710200";"1991-09-01 00:00:00+00";;13001000200017;"DREAL Bretagne";"Vigicrues/HydroPortail/Hydro 2";"2016-07-12 06:25:32+00";10;2;"f";217914;6790745;26;"Métropole"
"-3.55605926069961";"48.0480299395261";1538;"J473401001";"J4734010";"L'Inam au Faouët - Pont Priant";"LIMNI";56057;"J473";"J4734000";"J4734000";"1978-07-12 17:30:00+00";;13001000200017;"DREAL Bretagne";"Vigicrues/HydroPortail/Hydro 2";"2016-07-12 06:25:31+00";10;1;"f";212056;6792229;26;"Métropole"
"-3.4689402951682";"47.9042598571907";1539;"J474201001";"J4742020";"L'Ellé à Arzano - Ty Nadan - aval pont";"LIMNI";29002;"J474";"J4--0200";"J4740200";"1969-01-01 00:00:00+00";;13001000200017;"DREAL Bretagne";"Vigicrues/HydroPortail/Hydro 2";"2016-11-28 16:14:08+00";10;1;"f";217218;6775772;26;"Métropole"
"-3.46921803681032";"47.9043348221193";1540;"J474201002";"J4742010";"L'Ellé à Arzano - Ty Nadan - amont pont";"LIMNI";29002;"J474";"J4--0200";"J4740200";"2009-09-10 10:00:00+00";;13001000200017;"DREAL Bretagne";"HydroPortail/Hydro 2";"2016-10-28 13:33:13+00";10;1;"f";217198;6775782;26;"Métropole"
"-3.4936905173332";"47.9851083468199";1541;"J474201501";"J4742015";"L'Ellé à Lanvénégen - Loge-Coucou";"LIMNI";56105;"J474";"J4--0200";"J4740200";"1994-10-27 18:00:00+00";;13001000200017;"DREAL Bretagne";"Vigicrues/HydroPortail/Hydro 2";"2016-07-12 06:25:32+00";10;1;"f";216113;6784877;26;"Métropole"
"-3.53945326216521";"47.8764592680848";1542;"J474202001";"J4742020";"L'Ellé à Quimperlé - Moulin des Goreds";"LIMNI";29233;"J474";"J4--0200";"J4740200";"2000-01-01 00:00:00+00";"2008-09-01 00:00:00+00";13001000200017;"DREAL Bretagne";"HydroPortail/Hydro 2";"2016-07-12 06:25:30+00";10;;"f";211712;6773127;26;"Métropole"
"-3.67115837448551";"47.9879048230608";1543;"J480301001";"J4803010";"L'Isole à Scaër - Stang Boudilin";"LIMNI";29274;"J480";"J48-0300";"J4800300";"1978-12-01 00:00:00+00";;13001000200017;"DREAL Bretagne";"Vigicrues/HydroPortail/Hydro 2";"2016-07-12 06:25:35+00";10;1;"f";202946;6786289;26;"Métropole"
"-3.54606577606786";"47.8756563295259";1544;"J481301001";"J4813010";"L'Isole à Quimperlé - Place des Anciennes Fonderies";"LIMNI";29233;"J481";"J48-0300";"J4810300";"1958-12-01 12:00:00+00";;13001000200017;"DREAL Bretagne";"Vigicrues/HydroPortail/Hydro 2";"2016-07-12 06:25:34+00";10;2;"f";211212;6773079;26;"Métropole"
"-3.5451276945382";"47.8709946835721";1545;"J490201001";;"L'Ellé [La Laïta] à Quimperlé - Place Charles-de-Gaulle [ancienne station]";"LIMNI";29233;"J490";"J4--0200";"J4900200";"1970-01-01 00:00:00+00";"2000-01-01 00:00:00+00";13001000200017;"DREAL Bretagne";"HydroPortail";"2016-07-12 06:25:34+00";10;1;"f";211239;6772557;26;"Métropole"
